,state,wind_speed_knots,visibility_nm,precipitation_mmhr,wave_height_m,wind_direction_deg
2023-01-22 08:00:00,Clear,7.1790427381062045,9.135633497192504,0.0,0.7415293322244825,225
2023-01-22 09:00:00,Clear,3.719716790833789,9.346673016412772,0.0,0.489805608432655,225
2023-01-22 10:00:00,Clear,8.074285598848842,6.353525619817571,0.0,0.9270053307350126,270
2023-01-22 11:00:00,Clear,4.856909797158195,9.552455931053224,0.0,0.589248743223529,270
2023-01-22 12:00:00,Clear,4.318393044186065,7.955555521340022,0.0,0.6002886908370059,225
2023-01-22 13:00:00,Clear,4.271908975102687,9.05761448183258,0.0,1.0664488751988483,45
2023-01-22 14:00:00,Clear,3.4915028501369068,9.541368745600908,0.0,1.097341377626239,225
2023-01-22 15:00:00,Clear,8.445120513709135,8.533112205792502,0.0,0.7133466736942272,180
2023-01-22 16:00:00,ModerateWind,16.61584980272106,9.892760317877475,0.0,1.2531237592418938,225
2023-01-22 17:00:00,Rain,7.883345925398625,9.452368893684788,3.1345583959436305,1.5111032495728995,315
2023-01-22 18:00:00,Clear,5.5019250532651816,9.661878520540158,0.0,0.607139099162034,270
2023-01-22 19:00:00,Clear,5.124024035663562,9.720353138934673,0.0,0.6976175141198694,45
2023-01-22 20:00:00,Clear,5.7950365453788875,9.596388214744628,0.0,0.963598130942957,315
2023-01-22 21:00:00,Clear,3.1319040432589538,9.861815626338508,0.0,0.43354783874554587,270
2023-01-22 22:00:00,Clear,4.430891147766965,9.475553316718363,0.0,1.300858117135597,0
2023-01-22 23:00:00,Clear,2.928104925255309,8.577008271770785,0.0,0.6234846063306156,225
2023-01-23 00:00:00,Clear,9.323129117290325,9.734859374772666,0.0,0.5460245805215782,270
2023-01-23 01:00:00,Clear,0.9318562592200595,9.117494159623696,0.0,1.078370234335803,315
2023-01-23 02:00:00,Clear,2.9190036071359615,9.191963532998512,0.0,0.24909813990797788,315
2023-01-23 03:00:00,Clear,4.700933523557929,9.95852797887092,0.0,0.6715310466012897,270
2023-01-23 04:00:00,Fog,2.7419443293034513,1.2342809365862593,0.0,0.1878245265394787,225
2023-01-23 05:00:00,ModerateWind,21.591368135186688,9.207728781000297,0.0,1.726872823295417,315
2023-01-23 06:00:00,Clear,0.6212974175824485,9.287033506674899,0.0,0.40753457025499096,90
2023-01-23 07:00:00,Clear,13.938656050213032,8.358089429532017,0.0,0.46798454382658716,225
2023-01-23 08:00:00,Clear,4.471720655970508,9.738895377324175,0.0,0.5343253012831279,315
2023-01-23 09:00:00,Clear,7.470016957520098,9.30936705523288,0.0,0.8122026536318919,270
2023-01-23 10:00:00,Clear,4.357212349846059,9.229758148088136,0.0,1.1779999331424473,270
2023-01-23 11:00:00,Clear,7.627542286137788,8.408215136780102,0.0,0.9724895766699597,270
2023-01-23 12:00:00,Clear,8.343964096399233,9.84034608690125,0.0,1.2330380102487144,180
2023-01-23 13:00:00,Clear,3.750614348565389,9.658030172816117,0.0,0.6327631599268596,225
2023-01-23 14:00:00,ModerateWind,1.3196170389967592,8.217854009552465,0.0,1.6368312516511336,180
2023-01-23 15:00:00,ModerateWind,13.352094016160628,9.418257283081104,0.0,1.79265894728364,135
2023-01-23 16:00:00,ModerateWind,42.879996897125615,9.716208504398695,0.0,2.416487186028451,135
2023-01-23 17:00:00,ModerateWind,16.347413284212646,9.691096833627823,0.0,1.3957552030006903,180
2023-01-23 18:00:00,ModerateWind,15.313313008292665,9.890888145644187,0.0,2.1240664959224596,225
2023-01-23 19:00:00,ModerateWind,7.064217493744869,8.092750957936339,0.0,1.8024067350014863,315
2023-01-23 20:00:00,Clear,4.176965712601773,9.825147487331726,0.0,0.6486996639677594,180
2023-01-23 21:00:00,Rain,12.396056085477545,8.749428097994446,3.609349764231765,2.0018905880463223,45
2023-01-23 22:00:00,Rain,1.7376849013010551,6.15590702788956,6.510940403712056,0.8750451584184414,135
2023-01-23 23:00:00,Rain,11.768294041478,7.641322138388866,2.9885549930679645,1.617943978987215,180
2023-01-24 00:00:00,Rain,2.5198067829049933,7.785532639596433,8.745503057410094,3.690757680785152,0
2023-01-24 01:00:00,Rain,3.187426406156967,8.843882891163497,9.994193897469582,1.2420395541794171,180
2023-01-24 02:00:00,Rain,11.353809170462801,5.7053591745172465,4.748078204945358,1.0737869814903556,135
2023-01-24 03:00:00,Rain,6.8334408825432025,7.566488556749524,6.414483399009342,1.4422659959014557,225
2023-01-24 04:00:00,Rain,14.790651899273293,7.309032129892762,0.07998624303814142,1.6994926600878981,180
2023-01-24 05:00:00,ModerateWind,9.358808226002596,9.980322077691863,0.0,1.2367984646391448,180
2023-01-24 06:00:00,ModerateWind,25.506053425998626,9.38963522453254,0.0,0.9913354193255763,180
2023-01-24 07:00:00,Clear,4.88717023962057,7.450848398991425,0.0,0.32602856553708687,180
2023-01-24 08:00:00,Clear,4.264724469085299,8.507512372365376,0.0,0.7988400017949667,270
2023-01-24 09:00:00,Clear,5.764561456967171,9.409748389052258,0.0,0.7181651361731418,225
2023-01-24 10:00:00,Clear,2.3984057068693145,9.640027654211119,0.0,0.5716362680936201,0
2023-01-24 11:00:00,Clear,2.773731742007714,9.985716764733267,0.0,0.7047989614858984,225
2023-01-24 12:00:00,Fog,5.35430538946877,0.25332829601120826,0.0,0.26958239020773994,315
2023-01-24 13:00:00,Fog,8.960916369118127,0.40050027463613447,0.0,0.4714210822138345,315
2023-01-24 14:00:00,Fog,9.131737286112626,0.04303416139026307,0.0,1.1372807390039417,45
2023-01-24 15:00:00,Fog,1.6369990671073937,0.008222993643645593,0.0,0.38304495250124015,225
2023-01-24 16:00:00,Clear,3.8092649119751965,9.438248317462737,0.0,0.6089474830054614,225
2023-01-24 17:00:00,Clear,4.3873810931768915,9.151922947814427,0.0,0.6625649427030141,180
2023-01-24 18:00:00,Clear,1.5901186596804149,9.825487122264704,0.0,1.1548461529354626,270
2023-01-24 19:00:00,Clear,5.0216356972731315,9.359711641197093,0.0,0.5793263249410688,45
2023-01-24 20:00:00,Clear,0.6734014462599177,9.874928556254304,0.0,0.2700487841342328,270
2023-01-24 21:00:00,Clear,5.1820622494043596,9.929577962546995,0.0,0.8798439857064713,90
2023-01-24 22:00:00,Clear,1.7967214853469569,9.283678875176262,0.0,0.7472093732372049,270
2023-01-24 23:00:00,Clear,1.2288499733518468,9.828180331667355,0.0,0.621551127096145,0
2023-01-25 00:00:00,Clear,2.2380674255451654,9.154096379059878,0.0,0.4638285951601861,45
2023-01-25 01:00:00,Clear,7.804666259360082,9.570120767566635,0.0,0.9098263225059605,0
2023-01-25 02:00:00,Clear,3.304641293050958,8.815885227671625,0.0,0.6424455401056138,270
2023-01-25 03:00:00,Clear,3.8615714551525904,8.005949514707078,0.0,0.6023031104169557,180
2023-01-25 04:00:00,Clear,3.926163616737249,9.767890124470902,0.0,0.9836510262726375,270
2023-01-25 05:00:00,Clear,3.9838778535551587,9.30386958117981,0.0,0.8528561762417692,270
2023-01-25 06:00:00,Clear,1.0277788765164197,9.443272042540386,0.0,0.6918090584988366,225
2023-01-25 07:00:00,Clear,5.9588757591249015,8.812379841229081,0.0,1.118295314154128,90
2023-01-25 08:00:00,Clear,6.233703972001167,9.820038714158517,0.0,0.9924462264261388,135
2023-01-25 09:00:00,Clear,1.2681779544138845,8.557149053504217,0.0,0.9217301200004517,270
2023-01-25 10:00:00,Clear,8.535339516895338,9.647088262937528,0.0,0.9738312697351883,135
2023-01-25 11:00:00,Clear,6.502054704304623,9.708715989364611,0.0,1.1480482723510248,270
2023-01-25 12:00:00,Clear,8.787704166433747,8.76216077114355,0.0,0.8140379715481999,180
2023-01-25 13:00:00,Clear,6.691103478858587,8.794477098318138,0.0,0.9195118312158586,270
2023-01-25 14:00:00,Clear,6.252464623318751,7.812307716625909,0.0,0.25583867857791937,45
2023-01-25 15:00:00,Clear,3.6662255588915893,9.677722166776515,0.0,0.4272696770086347,270
2023-01-25 16:00:00,Clear,3.5795577421886207,8.255315666273386,0.0,0.3828422441079044,270
2023-01-25 17:00:00,Clear,7.712818647397233,9.902502564374338,0.0,1.022528984537532,315
2023-01-25 18:00:00,Clear,5.969521315425257,9.672990648165541,0.0,1.0385980930701384,270
2023-01-25 19:00:00,Clear,1.4319278618943774,9.531045865098427,0.0,0.39613393073496217,225
2023-01-25 20:00:00,Clear,3.9945361904884797,9.508095987825458,0.0,0.7008103038128379,0
2023-01-25 21:00:00,Clear,1.5840602427977133,9.737107980154562,0.0,1.462062327413036,270
2023-01-25 22:00:00,Clear,5.634843302166093,9.124901937339901,0.0,0.5361975244151452,225
2023-01-25 23:00:00,Clear,5.841072326673601,9.93815901997444,0.0,1.1285053549071402,315
2023-01-26 00:00:00,Clear,4.84190263920695,9.378396688615048,0.0,0.5188042679335559,270
2023-01-26 01:00:00,Clear,12.9713004442005,9.6520238567566,0.0,1.100631320744155,180
2023-01-26 02:00:00,Clear,3.0545907822695644,9.254938811686133,0.0,0.670529069328447,225
2023-01-26 03:00:00,Clear,1.8420161722634087,7.48486444323695,0.0,0.8033522298631591,270
2023-01-26 04:00:00,Clear,1.574921601804911,9.364610476924174,0.0,0.7119437492884817,225
2023-01-26 05:00:00,Clear,8.13075133095249,9.136473175386246,0.0,0.4698035021048885,315
2023-01-26 06:00:00,Clear,3.7656188557559744,9.937308844089383,0.0,0.941506642760047,0
2023-01-26 07:00:00,Clear,12.316089172818849,9.113268638343197,0.0,0.5784424970038852,225
2023-01-26 08:00:00,Clear,3.4965919464290143,9.941212803231496,0.0,0.41489448721244426,270
2023-01-26 09:00:00,Clear,2.498631692802793,9.232209057417268,0.0,0.6528902361894059,135
2023-01-26 10:00:00,Clear,7.838975969429284,8.39490626972264,0.0,1.1516063372803083,315
2023-01-26 11:00:00,Clear,6.367402857518081,8.17602015511632,0.0,0.9771829637293225,315
2023-01-26 12:00:00,Clear,1.8428725288783332,9.777862513117391,0.0,0.8745830491505601,225
2023-01-26 13:00:00,Clear,6.910674897519859,9.922763651129204,0.0,0.49659789964110285,270
2023-01-26 14:00:00,Clear,5.872416089703236,9.547815973208946,0.0,0.47964319936378474,45
2023-01-26 15:00:00,Clear,3.9328996402521033,8.994923382076204,0.0,0.8668842784223929,270
2023-01-26 16:00:00,Clear,7.0489673497494065,9.535278931379946,0.0,0.6654475797521564,225
2023-01-26 17:00:00,Clear,4.25207399569671,8.90948482870871,0.0,1.302232621344969,270
2023-01-26 18:00:00,Clear,3.8780514941108457,9.84785598630486,0.0,1.1567325290757688,225
2023-01-26 19:00:00,Clear,1.051814127613701,8.640071297370328,0.0,0.6352258371217796,180
2023-01-26 20:00:00,Clear,3.413193826115802,8.970024359155044,0.0,0.6280149264144566,90
2023-01-26 21:00:00,Clear,3.5465930142692264,9.617362034150975,0.0,1.3416415934682129,270
2023-01-26 22:00:00,Clear,5.757656986863661,8.730868568974406,0.0,1.0247194746623927,315
2023-01-26 23:00:00,Clear,6.8440029341917725,9.73406479541546,0.0,1.3401634896004637,270
2023-01-27 00:00:00,Clear,2.7619864823396747,8.738263809232595,0.0,0.5974110068284662,225
2023-01-27 01:00:00,ModerateWind,13.098176712048444,9.525752512076375,0.0,1.788469969388559,225
2023-01-27 02:00:00,HighWind,23.102488006128894,9.784269509882911,0.0,2.160693146290856,0
2023-01-27 03:00:00,HighWind,26.531403019943422,8.900692874096247,0.0,3.2059645847190157,45
2023-01-27 04:00:00,HighWind,25.58506270834811,7.74439713738629,0.0,2.6813216265549364,90
2023-01-27 05:00:00,HighWind,29.61335346106026,7.753614950733036,0.0,3.4402321582988327,90
2023-01-27 06:00:00,HighWind,16.070705370898626,7.587673623950062,0.0,2.7511121965039864,90
2023-01-27 07:00:00,ModerateWind,20.407597191679926,8.137403334189704,0.0,0.8449810529779741,225
2023-01-27 08:00:00,ModerateWind,14.32013210811263,9.548137861367206,0.0,2.351855643625787,270
2023-01-27 09:00:00,ModerateWind,4.230744481312865,9.04962877365217,0.0,2.1313020956118582,270
2023-01-27 10:00:00,Clear,4.519477417358624,9.642083554806964,0.0,0.4143028805435462,270
2023-01-27 11:00:00,Clear,5.922081424306593,9.573697518616097,0.0,1.4308018008405357,180
2023-01-27 12:00:00,Clear,7.076613458973972,8.212236791960466,0.0,0.7668534915170844,270
2023-01-27 13:00:00,Clear,1.5561854770041303,9.868100812219904,0.0,0.6796911434873506,315
2023-01-27 14:00:00,Clear,6.481344591819253,9.783176482601007,0.0,1.0430083172980966,0
2023-01-27 15:00:00,Clear,5.188318696997723,9.745937657091593,0.0,0.7804905984503459,315
2023-01-27 16:00:00,Clear,5.267927804256885,9.734606946492939,0.0,0.9273421836099629,0
2023-01-27 17:00:00,Clear,3.435424460838542,9.886797469966139,0.0,0.6594745919464553,225
2023-01-27 18:00:00,Clear,3.91959431685312,9.344463438400632,0.0,0.45707969834299605,180
2023-01-27 19:00:00,Clear,0.11301556108204894,9.762134526140777,0.0,0.5272420015218511,315
2023-01-27 20:00:00,Clear,3.5179587460943624,8.23846324807932,0.0,0.8572863916520136,225
2023-01-27 21:00:00,Clear,2.1389680060127754,9.863040465568677,0.0,0.6505190274291871,180
2023-01-27 22:00:00,Clear,2.1227979446527367,8.340414880384015,0.0,0.6683330727172034,270
2023-01-27 23:00:00,Clear,2.616984963267766,9.574842427861046,0.0,0.8498994375499827,0
2023-01-28 00:00:00,Clear,5.234262895312066,9.340579869007108,0.0,0.5582749966106293,270
2023-01-28 01:00:00,Clear,5.4491993232460585,9.927574655116246,0.0,1.1119018859270668,225
2023-01-28 02:00:00,Clear,5.209975018386953,9.75188163353713,0.0,1.2755060579179676,225
2023-01-28 03:00:00,Clear,1.450125972582223,9.697420939018748,0.0,0.6042367326272944,270
2023-01-28 04:00:00,Clear,7.631613177954103,9.395962578029643,0.0,0.7056417531570972,270
2023-01-28 05:00:00,Clear,2.936767663695991,9.157739230994675,0.0,0.47481073553129954,180
2023-01-28 06:00:00,Clear,1.4565967361686492,9.9928567222295,0.0,0.5201066180043411,315
2023-01-28 07:00:00,Clear,6.82149315255891,9.887128874079893,0.0,0.7716463732372192,90
2023-01-28 08:00:00,Clear,3.1653993017113824,7.459069881556929,0.0,0.7484746086444691,315
2023-01-28 09:00:00,Fog,2.9042079922107416,0.6320534678835026,0.0,0.4119350064456666,0
2023-01-28 10:00:00,Clear,5.854897129338426,9.026923434814616,0.0,0.6643215171705811,225
2023-01-28 11:00:00,Clear,9.436174985626863,9.24800665320587,0.0,0.8058265004096571,315
2023-01-28 12:00:00,Clear,0.39351071450570657,9.636656448906692,0.0,0.3837313553409688,315
2023-01-28 13:00:00,Clear,1.1173940195543175,9.106597693683527,0.0,0.818655444915822,225
2023-01-28 14:00:00,Fog,0.7575089532116852,0.14611345816532836,0.0,0.6113240818210322,90
2023-01-28 15:00:00,ModerateWind,19.61757413839496,9.711011836357892,0.0,2.0345015192957883,315
2023-01-28 16:00:00,Rain,11.368314617385025,7.940661300222187,9.100831664897257,0.49272916154485713,0
2023-01-28 17:00:00,Clear,2.3808453175728475,9.790223095079915,0.0,0.8079825465911527,0
2023-01-28 18:00:00,Clear,4.247515444855538,9.587975587185728,0.0,0.8236702264442362,225
2023-01-28 19:00:00,Clear,4.295354224889592,9.98647497710716,0.0,0.36822488056439007,225
2023-01-28 20:00:00,Clear,6.181881168408068,9.916115177371958,0.0,0.6842953343059863,225
2023-01-28 21:00:00,Clear,0.6477199941014231,9.992392238835173,0.0,0.32310706649526916,180
2023-01-28 22:00:00,Clear,10.0004443810633,9.203915202802236,0.0,0.37718945041931234,0
2023-01-28 23:00:00,Clear,3.3892302225473334,8.886978507794451,0.0,0.7501012506713248,270
2023-01-29 00:00:00,Clear,1.89585454817976,9.232249311797352,0.0,0.5960035966224547,0
2023-01-29 01:00:00,Clear,4.927922459973611,9.670875418070734,0.0,1.1417501684327303,315
2023-01-29 02:00:00,Clear,7.59073292153848,8.758023973047353,0.0,0.22136370193642432,0
2023-01-29 03:00:00,Clear,8.210634832226846,8.004402606207869,0.0,1.2873151002660328,180
2023-01-29 04:00:00,Clear,3.187830505501291,9.664200292675845,0.0,0.7630873925858482,90
2023-01-29 05:00:00,Clear,0.4481136885362058,9.69189081062819,0.0,0.7076348243830701,225
2023-01-29 06:00:00,Clear,4.044367258380842,9.385749704717266,0.0,1.6118018410212942,315
2023-01-29 07:00:00,Clear,2.7153225797859206,8.86186666994927,0.0,0.973245491812779,0
2023-01-29 08:00:00,Clear,7.618922782391287,8.416428319408954,0.0,1.3205093099568874,270
2023-01-29 09:00:00,Clear,2.863458844197014,9.831733965462092,0.0,0.8928778576922526,0
2023-01-29 10:00:00,Clear,0.8179323582825764,9.854597881209518,0.0,1.4829328877383783,225
2023-01-29 11:00:00,Clear,6.294135153331188,9.71664263417354,0.0,0.5555462331331567,225
2023-01-29 12:00:00,Clear,0.622367449086465,9.270004392987458,0.0,0.5067913156185024,315
2023-01-29 13:00:00,Clear,6.195819015239695,8.65416368980657,0.0,0.5627654110111561,225
2023-01-29 14:00:00,Clear,1.2229021608858606,9.337466269937526,0.0,0.5851962412998829,270
2023-01-29 15:00:00,Clear,3.5785681073635187,9.485008624055757,0.0,0.41172036263390716,315
2023-01-29 16:00:00,Clear,10.142014350496183,9.141798848845523,0.0,0.6455675571240297,315
2023-01-29 17:00:00,Clear,2.2928589145776557,9.914304595866211,0.0,1.2867942791610023,270
2023-01-29 18:00:00,Clear,0.9992064560906448,9.723217812890075,0.0,0.644125383007712,270
2023-01-29 19:00:00,Clear,6.747823765447906,9.074021418476349,0.0,0.46814694340158985,45
2023-01-29 20:00:00,Clear,4.501300453588913,9.653981642029624,0.0,0.6706194894050588,270
2023-01-29 21:00:00,Clear,6.870004449502471,9.624958507839802,0.0,0.9672637716876975,0
2023-01-29 22:00:00,Clear,5.205387255882194,9.98191022203391,0.0,0.7391618179854318,90
2023-01-29 23:00:00,Clear,9.798819161221418,9.100234582232368,0.0,0.3484769971542203,315
2023-01-30 00:00:00,Clear,10.146346344977289,9.88582326567071,0.0,0.7576975366680909,135
2023-01-30 01:00:00,Rain,3.5146789990884044,5.305165524509832,2.2013652509774655,1.1468692262459508,180
2023-01-30 02:00:00,Rain,3.672769217929922,6.656481542910924,7.692280263446328,1.1547719487242252,225
2023-01-30 03:00:00,Rain,1.6901029027794048,9.220560892424349,3.4555467910507973,0.930719778228565,225
2023-01-30 04:00:00,Rain,11.270103906293334,8.34998662656904,7.855768230204772,0.7627071529435934,270
2023-01-30 05:00:00,ModerateWind,6.6133835584637835,7.650871636542684,0.0,0.9058971231244477,315
2023-01-30 06:00:00,ModerateWind,2.5786697256150557,7.9572930870516245,0.0,1.3715757499074814,135
2023-01-30 07:00:00,Clear,8.299428997154221,9.835452688008408,0.0,0.8310873613413932,45
2023-01-30 08:00:00,Clear,8.54478632163533,7.549519151323699,0.0,0.7468545498944934,270
2023-01-30 09:00:00,Clear,2.3675462445223547,9.111809879467538,0.0,0.5002707687487721,225
2023-01-30 10:00:00,Clear,3.8886144097123574,9.721622954224518,0.0,0.5251167341180226,225
2023-01-30 11:00:00,Clear,0.9439927901755857,9.448944752926204,0.0,0.4318507034658456,225
2023-01-30 12:00:00,Fog,3.1606432976537766,0.05184159227092317,0.0,0.8671644889018961,270
2023-01-30 13:00:00,Fog,0.802529090328516,0.023324885630328487,0.0,0.529540089106703,225
2023-01-30 14:00:00,Clear,2.398002223725026,7.960589868451436,0.0,0.5226923582100904,225
2023-01-30 15:00:00,Clear,0.8145807934619179,9.551793385042401,0.0,0.47261493214128036,225
2023-01-30 16:00:00,Clear,0.9384672692676675,8.554603502792029,0.0,0.5324221762803533,0
2023-01-30 17:00:00,Clear,3.430562829855436,9.936513328346976,0.0,0.35946133673382286,315
2023-01-30 18:00:00,Rain,14.179614808861333,9.15846952005342,3.184879777009698,1.3755809395921512,135
2023-01-30 19:00:00,ModerateWind,8.681584983343427,8.295873745716953,0.0,2.4706908654989936,225
2023-01-30 20:00:00,ModerateWind,5.477283970177643,8.349016025592483,0.0,1.8608295131613197,270
2023-01-30 21:00:00,ModerateWind,9.406715625657185,9.718689053666271,0.0,1.366568513967496,270
2023-01-30 22:00:00,ModerateWind,15.437455034283007,9.792155309098131,0.0,1.5916192869060444,225
2023-01-30 23:00:00,Rain,9.409630142340067,6.7660815231448375,10.335247815715261,0.7978352102874038,270
2023-01-31 00:00:00,Rain,8.517833790643147,7.013465963809416,1.4552566739673805,1.1067104753581407,270
2023-01-31 01:00:00,Clear,4.157292838406137,9.180810355804974,0.0,0.5633001800278709,315
2023-01-31 02:00:00,Clear,0.8398908139531148,6.607526918629616,0.0,0.6180767364645722,180
2023-01-31 03:00:00,Clear,4.40798187714237,8.99896934881039,0.0,1.099184369825128,225
2023-01-31 04:00:00,Clear,4.4782925757593075,9.224886809747554,0.0,0.5736483457036798,180
2023-01-31 05:00:00,ModerateWind,9.088659446082382,7.687886308210841,0.0,1.3519297246069366,225
2023-01-31 06:00:00,ModerateWind,33.88502352410114,9.790779565385213,0.0,1.6417903356118206,225
2023-01-31 07:00:00,Fog,1.6376183810859215,0.4693136312061971,0.0,0.41978434427424044,225
2023-01-31 08:00:00,Fog,8.379263770554344,0.5842182001548026,0.0,0.4491109342703089,90
2023-01-31 09:00:00,Fog,1.8551662894625054,1.788756665214358,0.0,0.41662693813066487,180
2023-01-31 10:00:00,Clear,3.845324367604621,9.603018301216867,0.0,0.5941236900019115,270
2023-01-31 11:00:00,Clear,6.454489071865802,9.73807092036332,0.0,0.8833371237716405,180
2023-01-31 12:00:00,Clear,5.140762230997421,9.103142187096697,0.0,0.5751872090597887,225
2023-01-31 13:00:00,Clear,5.009348251080718,9.635929756711525,0.0,0.38031014488981135,270
2023-01-31 14:00:00,Clear,7.806205635656263,9.989811452983236,0.0,0.6415140397146137,315
2023-01-31 15:00:00,Clear,7.806732043973944,7.88620959909827,0.0,1.2124655864028446,45
2023-01-31 16:00:00,ModerateWind,25.06566295389477,9.609881847024774,0.0,1.3818999555527633,225
2023-01-31 17:00:00,ModerateWind,3.1141623262266487,7.276368770908119,0.0,2.0334135986996054,270
2023-01-31 18:00:00,Fog,2.7690152349754467,0.24421740022244037,0.0,0.4630058068202834,180
2023-01-31 19:00:00,Fog,4.464542658027368,0.5563291485411177,0.0,0.4262320796717321,45
2023-01-31 20:00:00,Fog,1.298029954432485,0.15869227621938528,0.0,0.25046235844392895,90
2023-01-31 21:00:00,Fog,1.3794910083546008,0.1003012012784419,0.0,0.37360129193047464,135
2023-01-31 22:00:00,Fog,1.9838681341003264,0.5045047214553076,0.0,0.5686941166511752,270
2023-01-31 23:00:00,Fog,3.4122282512706152,0.812369340465897,0.0,0.470135387096749,270
2023-02-01 00:00:00,Clear,4.321745001087124,9.063955057383836,0.0,1.4769164881390233,270
2023-02-01 01:00:00,Clear,3.0560254415192425,9.650063047892349,0.0,0.24156665816052622,270
2023-02-01 02:00:00,HighWind,15.50391231863924,8.474367031156477,0.0,7.001249263499628,45
2023-02-01 03:00:00,Clear,1.791487322255338,9.63808880464187,0.0,0.3153982587060692,270
2023-02-01 04:00:00,Clear,1.912094758869143,9.828833477933127,0.0,0.6937084945352566,45
2023-02-01 05:00:00,Clear,8.461447827871702,9.218002708095202,0.0,0.7338289646715136,315
2023-02-01 06:00:00,Clear,5.803914987840983,8.961772184337898,0.0,0.7509942283565132,0
2023-02-01 07:00:00,Clear,2.2075501872941596,9.201119157858212,0.0,0.4765275163525733,0
2023-02-01 08:00:00,Clear,3.039825734508139,9.968200274423596,0.0,0.6163658555825071,0
2023-02-01 09:00:00,Clear,5.831867814469061,9.923407007933882,0.0,0.8291887659182002,225
2023-02-01 10:00:00,Clear,3.7678429840531025,9.676504382036033,0.0,0.46018283807255556,0
2023-02-01 11:00:00,Clear,3.557707498249199,9.960752923064337,0.0,0.8628509449389938,225
2023-02-01 12:00:00,Clear,5.622704860782633,9.423574240368552,0.0,0.6087381245755311,315
2023-02-01 13:00:00,Clear,2.245460794229407,8.202333883981987,0.0,0.3886541935683997,270
2023-02-01 14:00:00,Clear,2.515332685567384,9.951469211516006,0.0,1.261982402718583,270
2023-02-01 15:00:00,Rain,11.829232840129784,7.026951059186969,6.9145609415147105,1.444971417015468,225
2023-02-01 16:00:00,Clear,4.800120358402469,9.436407920823406,0.0,0.8476944328558333,135
2023-02-01 17:00:00,Clear,1.5080258162146432,9.249003827281717,0.0,0.5357732343979716,270
2023-02-01 18:00:00,Clear,4.142600511413965,8.852652631623801,0.0,0.7166811686468636,270
2023-02-01 19:00:00,Clear,3.9080868156857305,9.869905177546212,0.0,0.5056714799527041,315
2023-02-01 20:00:00,Clear,7.571661416833075,9.932599569734602,0.0,0.8080128750462652,45
2023-02-01 21:00:00,Clear,1.2097564870636555,9.897676982598844,0.0,0.5377039930686193,180
2023-02-01 22:00:00,Clear,3.2920366478183243,8.967276486682698,0.0,0.3543115128674618,315
2023-02-01 23:00:00,Clear,4.426315186434289,8.59625080043968,0.0,0.8473879537532368,180
2023-02-02 00:00:00,Clear,1.7831170962690377,9.185625351914133,0.0,0.8087351171544105,180
2023-02-02 01:00:00,Clear,4.204848941562295,9.580617760217157,0.0,0.6886984451612986,270
2023-02-02 02:00:00,Clear,2.5430308352576683,8.818453615788961,0.0,0.5037524164584908,45
2023-02-02 03:00:00,Clear,8.097707054229723,9.634168312485485,0.0,0.7726637460289046,225
2023-02-02 04:00:00,Clear,1.5587933607016753,9.334916851416487,0.0,0.33640337214662375,180
2023-02-02 05:00:00,Clear,3.0806804635745366,9.127230724534979,0.0,0.3849971380874645,270
2023-02-02 06:00:00,Clear,8.475614825872299,9.951812250289555,0.0,0.6585759886889226,315
2023-02-02 07:00:00,Rain,18.598510176956907,7.552049986683035,4.258166016257424,0.8117300277888139,315
2023-02-02 08:00:00,Rain,6.861335643264876,8.225458272405577,5.420428814022714,1.2321244476478457,180
2023-02-02 09:00:00,Clear,5.506512792307484,8.856817468742161,0.0,0.2442841895734076,225
2023-02-02 10:00:00,Clear,1.889968580886796,8.364766803334021,0.0,0.8280411586771785,180
2023-02-02 11:00:00,ModerateWind,16.155264753947097,8.566290017973174,0.0,1.1383228531742389,315
2023-02-02 12:00:00,ModerateWind,16.52696980667419,8.917227503683767,0.0,2.446947160991621,225
2023-02-02 13:00:00,ModerateWind,17.98024273539279,8.115662349788842,0.0,1.3349887276738754,90
2023-02-02 14:00:00,ModerateWind,24.746233412900885,9.761695678745795,0.0,2.277195322197392,270
2023-02-02 15:00:00,HighWind,23.201192193185268,9.113083554914159,0.0,1.5568970791243988,90
2023-02-02 16:00:00,HighWind,17.00959175764291,9.672131334614011,0.0,5.472439325485359,45
2023-02-02 17:00:00,ModerateWind,16.663290520613426,9.89266854465001,0.0,1.424093254641332,135
2023-02-02 18:00:00,ModerateWind,17.799051718928023,7.611607626674185,0.0,2.2866775377732758,0
2023-02-02 19:00:00,Clear,3.7343085019155633,9.929004311810845,0.0,0.586641351914908,270
2023-02-02 20:00:00,Rain,6.79057401254362,4.256216261199868,0.28532922812631356,1.4554753124159798,45
2023-02-02 21:00:00,Rain,4.801609452383991,5.5635594881670904,2.5894780056560847,1.1391706198289862,0
2023-02-02 22:00:00,Fog,0.7565907327049382,1.876775723540503,0.0,0.4807751853715067,270
2023-02-02 23:00:00,Fog,0.7703163081883995,0.14121131147483204,0.0,0.6083432887236677,270
2023-02-03 00:00:00,Fog,0.7841683713616928,2.557662615730081,0.0,0.31063138944602736,270
2023-02-03 01:00:00,Fog,0.45431848384995194,0.5531806907444845,0.0,0.483057808415819,270
2023-02-03 02:00:00,Fog,0.6375630694109875,0.6940131891468215,0.0,0.42211725836692904,180
2023-02-03 03:00:00,Fog,2.0310335809942233,0.8919777292148614,0.0,0.19780121218572502,315
