,state,wind_speed_knots,visibility_nm,precipitation_mmhr,wave_height_m,wind_direction_deg
2023-03-17 00:00:00,Clear,5.765245893333606,9.852138949129248,0.0,0.29743753634807857,270
2023-03-17 01:00:00,Clear,8.5665021349365,9.389917917221673,0.0,0.6074828088812331,225
2023-03-17 02:00:00,Clear,3.1173141200060623,8.953106390782487,0.0,1.1042272448121606,225
2023-03-17 03:00:00,Clear,5.802294249778971,9.983782865012293,0.0,0.5568119143917792,270
2023-03-17 04:00:00,Clear,2.832860035634908,9.562712848625836,0.0,0.3890298349373605,180
2023-03-17 05:00:00,Clear,1.4745375806059553,9.75057960313843,0.0,0.5503551540725762,225
2023-03-17 06:00:00,Clear,8.501101613283504,9.857895786667752,0.0,1.1392150645451646,180
2023-03-17 07:00:00,Clear,6.622866164745555,9.604210620357295,0.0,0.5013743121566122,225
2023-03-17 08:00:00,Clear,2.176567737100285,9.640255979089268,0.0,0.9655299215431583,270
2023-03-17 09:00:00,Clear,3.605211840791012,9.924300233648038,0.0,0.9895629426419874,315
2023-03-17 10:00:00,Clear,4.996637435129215,9.56639379872357,0.0,0.9188756286796431,0
2023-03-17 11:00:00,Clear,8.772843267386714,8.476903594270574,0.0,0.9713834009780709,270
2023-03-17 12:00:00,Clear,4.022166023293663,9.610268827347342,0.0,0.8118986856811731,225
2023-03-17 13:00:00,Clear,8.080979749966598,9.910242019539016,0.0,0.7421735625326641,225
2023-03-17 14:00:00,Clear,5.228299470601443,9.732127211397982,0.0,0.43849707207194233,0
2023-03-17 15:00:00,Clear,2.863335647765365,9.78659259699631,0.0,0.9350754366740031,45
2023-03-17 16:00:00,Clear,9.508039522824772,9.830414457399858,0.0,0.4260270462649937,225
2023-03-17 17:00:00,Clear,7.337465172264152,9.501658227160043,0.0,1.0539730341405213,270
2023-03-17 18:00:00,Clear,3.5562506930995115,9.994731238920519,0.0,0.6224409706191373,180
2023-03-17 19:00:00,Clear,1.4121475430086794,9.862921703571006,0.0,0.5051421472882555,135
2023-03-17 20:00:00,Clear,6.025048208216339,9.119409924083723,0.0,0.7592233227115158,180
2023-03-17 21:00:00,Clear,6.134691205940776,9.89543220444199,0.0,0.6189448401223507,180
2023-03-17 22:00:00,Clear,5.815446799087726,7.336629862093344,0.0,1.004446114280883,225
2023-03-17 23:00:00,Clear,2.2422258094786005,9.376329940832965,0.0,0.7686743461474919,45
2023-03-18 00:00:00,Clear,3.1310457034112806,9.679186742980777,0.0,0.4096915538044263,225
2023-03-18 01:00:00,Clear,8.446401992139268,8.628243096606662,0.0,0.745679942912799,315
2023-03-18 02:00:00,Clear,3.1010164377750464,9.589360054767697,0.0,0.5167316598966528,90
2023-03-18 03:00:00,Clear,2.1905308213444434,9.70508293642094,0.0,0.6674943323560438,315
2023-03-18 04:00:00,Clear,1.5315283020427748,9.549513349165576,0.0,0.7884641217823677,270
2023-03-18 05:00:00,Clear,2.01875132839188,9.969118450992353,0.0,0.3748964984318577,315
2023-03-18 06:00:00,Clear,3.1948072054004406,9.664678978415699,0.0,0.6511853851198911,270
2023-03-18 07:00:00,Clear,1.6523176286248866,9.997668937619455,0.0,0.8142314978959978,225
2023-03-18 08:00:00,Clear,1.779160694181231,9.9311290916986,0.0,0.44050023611078726,180
2023-03-18 09:00:00,Clear,4.167691108294867,9.985013353349544,0.0,0.3383517701101208,315
2023-03-18 10:00:00,ModerateWind,9.300409037155143,9.57470621131243,0.0,3.1022871034916384,135
2023-03-18 11:00:00,ModerateWind,9.592425141973395,9.870418697864917,0.0,2.5978596481438476,0
2023-03-18 12:00:00,ModerateWind,12.508769820021973,9.663369492973457,0.0,2.034770056687356,270
2023-03-18 13:00:00,Rain,10.858727240467019,9.378895825632775,4.268522874671627,2.0073106335297397,225
2023-03-18 14:00:00,Rain,10.865365744615112,7.06203204620236,5.215185204741555,1.3671364353569004,225
2023-03-18 15:00:00,Rain,1.292371118615435,5.284406108288122,0.03671066225269429,1.498402991884733,225
2023-03-18 16:00:00,ModerateWind,17.168965394813544,8.939808837655086,0.0,1.8688810710140658,90
2023-03-18 17:00:00,ModerateWind,14.511585295833031,8.758500337388142,0.0,1.0318939496244168,225
2023-03-18 18:00:00,ModerateWind,13.655487949291373,9.133484546679819,0.0,0.9972933310265818,315
2023-03-18 19:00:00,ModerateWind,5.424353301725736,9.310008013939433,0.0,2.177258554613851,270
2023-03-18 20:00:00,Clear,1.8251352649478865,9.707696003344255,0.0,0.4724347940508673,90
2023-03-18 21:00:00,Clear,4.8582215011121175,9.980598582263344,0.0,0.2944081763618275,270
2023-03-18 22:00:00,Clear,1.5553280461602763,9.96816014847113,0.0,0.35885460282852627,315
2023-03-18 23:00:00,Clear,9.862579125082062,9.607667082884415,0.0,0.7254877573393375,315
2023-03-19 00:00:00,Clear,0.5040393936661585,9.571548363361169,0.0,0.6569257617090292,225
2023-03-19 01:00:00,Fog,1.2077304162164773,0.15842469587002486,0.0,0.592394782326014,315
2023-03-19 02:00:00,Clear,3.2191067563807274,9.875857286569822,0.0,0.3144537646157051,0
2023-03-19 03:00:00,Clear,4.437795892347445,9.69870812930418,0.0,0.5399263515821379,45
2023-03-19 04:00:00,Clear,3.2139849706167327,9.03617156818826,0.0,0.34657980169156233,90
2023-03-19 05:00:00,Clear,4.796668803409664,9.909436218744414,0.0,0.796040504197365,225
2023-03-19 06:00:00,Clear,8.96043797761805,9.475621283680823,0.0,0.8578971759689087,225
2023-03-19 07:00:00,Clear,2.5913341950340865,9.424739108055945,0.0,0.3945879735406832,270
2023-03-19 08:00:00,Clear,2.1497081217581187,9.960958968839723,0.0,0.6649140871306568,270
2023-03-19 09:00:00,Clear,7.610320029562664,9.181164370437777,0.0,0.8245161143665442,315
2023-03-19 10:00:00,HighWind,16.410072907621533,8.245561433993606,0.0,3.754334515459554,0
2023-03-19 11:00:00,Rain,0.1131941212652455,8.260138941441078,3.1584226770310235,0.7709434872752093,180
2023-03-19 12:00:00,Rain,5.5700280927731525,7.847446305987283,1.5020952200232027,1.081621111552099,315
2023-03-19 13:00:00,Rain,8.040215767569592,6.815056423937573,4.637190603784843,1.3275079265652967,135
2023-03-19 14:00:00,Rain,0.7682275867829734,6.318225020546001,0.8241321003008784,1.2030723105467023,180
2023-03-19 15:00:00,Rain,8.856445321764005,6.756196024980714,5.045323485681006,1.2558512117004468,225
2023-03-19 16:00:00,Rain,8.183061698629468,6.384746410163697,6.413515356852709,1.0100274436585444,225
2023-03-19 17:00:00,Rain,4.511483528364191,5.108276756872803,0.45233952540530753,1.170293358798285,90
2023-03-19 18:00:00,Rain,1.5709179197192975,3.4538039435774714,1.918444583178586,0.5702219073781726,270
2023-03-19 19:00:00,Rain,5.9176179046767965,5.520982923545442,4.351201105560129,0.6133340405387646,225
2023-03-19 20:00:00,Rain,12.309079472080471,6.826881741600194,3.3808153741990505,0.695758950025573,225
2023-03-19 21:00:00,Rain,8.955370099250606,8.841450663433838,0.00432150440064671,1.792343274606043,225
2023-03-19 22:00:00,Rain,0.626134726173917,6.861276881542562,2.7963701576038296,0.5467851260011677,0
2023-03-19 23:00:00,Rain,4.524008371957077,6.650769769125756,3.688637222005495,0.7665345647806104,0
2023-03-20 00:00:00,Rain,11.102286144203513,7.649716416674243,5.014462630317475,0.7478412076273571,270
2023-03-20 01:00:00,Rain,12.70573416142008,8.977595624529531,0.18777140575957463,0.7182734767958986,0
2023-03-20 02:00:00,ModerateWind,7.498017381504883,8.204181720300106,0.0,1.5143313561758676,315
2023-03-20 03:00:00,HighWind,16.837523099828324,8.897742274629461,0.0,2.078754893798638,90
2023-03-20 04:00:00,HighWind,24.10523623899417,6.540764517875594,0.0,3.9595150201693925,90
2023-03-20 05:00:00,Clear,1.7000367273056165,9.009120283278948,0.0,0.821457472185673,270
2023-03-20 06:00:00,Clear,0.7151637500671741,8.985643586685798,0.0,0.5184667107675515,45
2023-03-20 07:00:00,Clear,5.536625696980576,9.88869209970925,0.0,0.5754523977168781,315
2023-03-20 08:00:00,Clear,5.651994205380783,9.811900689240693,0.0,0.5859902784670341,315
2023-03-20 09:00:00,Clear,2.2431869422426,8.090024249486984,0.0,0.362145204787749,225
2023-03-20 10:00:00,Clear,7.679819316943222,9.035989764779478,0.0,0.5599591580211541,0
2023-03-20 11:00:00,Clear,3.4220981127939027,9.801462799634665,0.0,0.524206144542312,270
2023-03-20 12:00:00,Clear,2.181036361797159,8.987770923042879,0.0,0.7413372504654494,270
2023-03-20 13:00:00,Clear,4.486866909520213,9.629051597831443,0.0,0.41833159519174223,315
2023-03-20 14:00:00,Clear,0.2901384171656201,9.586367355883453,0.0,0.8822867704858215,225
2023-03-20 15:00:00,Clear,4.294864712312543,9.433589463596144,0.0,0.5703246255514812,315
2023-03-20 16:00:00,Rain,9.478217160389313,7.207451969862161,1.0716660826292659,1.3898216206543879,225
2023-03-20 17:00:00,Rain,6.845124683535845,8.41048334157524,4.119237985272723,1.5638141416714073,180
2023-03-20 18:00:00,Rain,8.632892568954631,9.559816590001798,2.7803118972430663,0.6893855435453453,180
2023-03-20 19:00:00,ModerateWind,13.909523645849582,9.938019734277134,0.0,1.325083441899296,180
2023-03-20 20:00:00,ModerateWind,23.955567373380674,9.091718624257814,0.0,1.5950684026795598,225
2023-03-20 21:00:00,Clear,7.104873227472022,9.644243261901897,0.0,0.6346080760893308,270
2023-03-20 22:00:00,Clear,0.23160331177180832,8.4856342788102,0.0,1.3779393108811229,315
2023-03-20 23:00:00,Clear,1.319855059944564,8.352464050309269,0.0,0.7992710500233704,225
2023-03-21 00:00:00,Clear,3.2195533294068976,9.341946094188899,0.0,0.6647573727016836,225
2023-03-21 01:00:00,Clear,0.6813398544027255,9.487554688312885,0.0,0.8386968562521852,270
2023-03-21 02:00:00,Clear,4.11444529330109,8.461603316956877,0.0,0.7368871527284527,315
2023-03-21 03:00:00,Clear,7.294884614126847,9.838821134896108,0.0,0.5718250977762864,270
2023-03-21 04:00:00,Clear,2.5091954019497558,9.93463117870849,0.0,0.7513122949608357,90
2023-03-21 05:00:00,HighWind,11.215481865152647,8.131701109534669,0.0,5.372493335220952,45
2023-03-21 06:00:00,Rain,4.986726354088237,8.779285490615388,2.3806688593023155,0.9837585075361314,225
2023-03-21 07:00:00,Rain,10.576285397967569,9.789044848371589,1.7977767672944545,1.7049944421311618,0
2023-03-21 08:00:00,Rain,8.00998494201295,6.803756899179069,5.407190268049099,1.0219964011906713,270
2023-03-21 09:00:00,Fog,2.0833378031895875,1.2097116337822358,0.0,0.28572471749873246,315
2023-03-21 10:00:00,Fog,1.8636174647361627,0.21536474005133904,0.0,0.6048049541727051,225
2023-03-21 11:00:00,Clear,6.107440100021828,9.038259666923118,0.0,0.6492409943386582,135
2023-03-21 12:00:00,Clear,4.327587482066849,9.767084279368381,0.0,0.5936522551695768,225
2023-03-21 13:00:00,Clear,10.079878034546832,9.826870833593444,0.0,1.1161924469818396,0
2023-03-21 14:00:00,Clear,5.0377863647644086,9.888930553988638,0.0,1.7346652137762713,270
2023-03-21 15:00:00,Clear,2.820042144647289,9.925611941529088,0.0,1.0573840027578187,225
2023-03-21 16:00:00,Clear,4.497651586339904,9.867231806171583,0.0,0.6489163514332684,270
2023-03-21 17:00:00,Clear,5.596572878360677,9.719485834346585,0.0,0.6553021664425244,225
2023-03-21 18:00:00,Clear,2.2865904361645706,9.554895056989317,0.0,0.5012304440701353,270
2023-03-21 19:00:00,Clear,5.840687999906284,9.730497145808053,0.0,1.1951363408013282,315
2023-03-21 20:00:00,Clear,1.9780150652113873,9.606908788092616,0.0,0.9026666219724998,270
2023-03-21 21:00:00,Clear,1.8317835904521456,8.2317852324673,0.0,0.42021180513895345,315
2023-03-21 22:00:00,Clear,6.63915006290122,9.548436345684877,0.0,0.5073251017142314,225
2023-03-21 23:00:00,Clear,11.10672923249687,8.625636257945343,0.0,0.8690856586511728,270
2023-03-22 00:00:00,Clear,2.612569992979064,9.243229497916438,0.0,0.4916234298258598,270
2023-03-22 01:00:00,Clear,1.9830881758375885,9.195571331070141,0.0,0.5325364008465298,270
2023-03-22 02:00:00,Clear,2.346710057676707,9.922219311580262,0.0,0.7641072604072843,270
2023-03-22 03:00:00,Clear,8.26835021188832,9.958035785399625,0.0,0.4282107995234862,0
2023-03-22 04:00:00,Clear,5.598025975007127,9.400743160737111,0.0,0.7331552589023687,315
2023-03-22 05:00:00,Clear,4.454109458902721,9.107712572840674,0.0,0.5807044480847313,0
2023-03-22 06:00:00,Clear,5.811568688957778,9.48601839406088,0.0,1.5128712980670376,180
2023-03-22 07:00:00,ModerateWind,6.726554018227414,8.978582821336706,0.0,2.403752954303349,135
2023-03-22 08:00:00,Clear,2.869069399320042,9.794423713157785,0.0,0.6417058892781458,225
2023-03-22 09:00:00,Clear,0.3108703262309781,9.962949782179457,0.0,0.6887690799009235,0
2023-03-22 10:00:00,Clear,10.768483412622759,9.94938519386162,0.0,0.9012511017913409,45
2023-03-22 11:00:00,Clear,5.862565684631626,9.844384392137531,0.0,0.673949632819942,0
2023-03-22 12:00:00,Clear,5.810563925034402,9.95634844457211,0.0,0.977156859628289,225
2023-03-22 13:00:00,Clear,8.641566320271998,9.668591413706853,0.0,0.7026853007849998,315
2023-03-22 14:00:00,Clear,10.328848463616863,9.999236601397204,0.0,0.5762387619308558,135
2023-03-22 15:00:00,Clear,2.0610232637607675,9.83009089992864,0.0,0.6037009172080402,270
2023-03-22 16:00:00,Clear,15.20779417376008,9.763509807587155,0.0,0.6332534394662194,180
2023-03-22 17:00:00,Clear,2.4297980397213266,9.892602984092012,0.0,0.5047172780696464,270
2023-03-22 18:00:00,Clear,1.624433067266793,9.344908401137724,0.0,0.6287855231821811,270
2023-03-22 19:00:00,Clear,2.1202594945053175,9.943735828009192,0.0,0.6391347806037048,315
2023-03-22 20:00:00,Clear,7.402794103328402,9.508153130024636,0.0,0.8993998283872148,225
2023-03-22 21:00:00,Clear,8.406333406671608,9.869390817094178,0.0,0.710965587125539,225
2023-03-22 22:00:00,Clear,4.017833616100084,8.936500519626906,0.0,0.35191455908796504,315
2023-03-22 23:00:00,Clear,3.384280574794269,9.24835714163811,0.0,1.1984516054894798,0
2023-03-23 00:00:00,Clear,5.692578858464378,9.829285942424992,0.0,0.7094481338090054,270
2023-03-23 01:00:00,Clear,5.845058788063973,9.822637275100218,0.0,0.8368397867000019,315
2023-03-23 02:00:00,Clear,3.8521419037249176,9.159914309184842,0.0,0.37451111483835475,0
2023-03-23 03:00:00,Clear,5.079200364954969,9.748590176095592,0.0,0.7987156368438304,0
2023-03-23 04:00:00,Clear,8.277513153763712,9.376884026416182,0.0,0.6026609103317018,225
2023-03-23 05:00:00,Clear,4.509461807444836,8.446976121422045,0.0,0.45694434898084013,270
2023-03-23 06:00:00,Clear,3.7973859560888115,9.920472284734808,0.0,1.0227237655421952,45
2023-03-23 07:00:00,Clear,4.2660554898693475,9.76293563302151,0.0,0.7853277237088501,270
2023-03-23 08:00:00,Clear,1.7513486416509216,9.701583870018588,0.0,0.8144003206700952,225
2023-03-23 09:00:00,Clear,0.3823150681642165,9.517368323931953,0.0,0.9814954971219473,270
2023-03-23 10:00:00,Clear,5.156043601288352,9.468973300183865,0.0,0.6557884440870358,270
2023-03-23 11:00:00,Clear,4.241587883495573,9.839188020965409,0.0,0.6733162470718561,270
2023-03-23 12:00:00,Rain,9.520771136853012,5.649408928663848,1.0181607715601637,1.4607408249994498,225
2023-03-23 13:00:00,Rain,15.211908936173423,8.64599904059314,4.739505424149147,1.6903417251611923,135
2023-03-23 14:00:00,Rain,9.39102775227891,4.439649044189375,0.41558863037065874,1.0357354570987614,0
2023-03-23 15:00:00,Rain,5.061705590814688,8.010000311263799,6.395121629154983,1.44470686057601,225
2023-03-23 16:00:00,Rain,2.7810055504407964,7.258950119084666,2.4144505314754987,0.7375849205577485,225
2023-03-23 17:00:00,Rain,4.728975600672672,9.731761657183315,0.6040044070138717,0.8888313123350017,90
2023-03-23 18:00:00,Rain,4.95204460546348,7.89758004057745,8.35354210675626,1.7324447900380133,225
2023-03-23 19:00:00,Rain,9.435977268440784,7.757688966422132,2.088131775150403,1.126859613895876,90
2023-03-23 20:00:00,Clear,3.3048001626337995,9.858435794376767,0.0,0.6131245439246386,180
2023-03-23 21:00:00,Clear,8.681258579334303,9.094192856027838,0.0,0.7361020495063066,180
2023-03-23 22:00:00,Clear,2.265024211155586,9.650579615048722,0.0,0.5376162156876462,315
2023-03-23 23:00:00,Clear,2.076566598990025,9.564154911367726,0.0,0.2534894927285058,225
2023-03-24 00:00:00,Clear,8.326939937969973,9.987125238011581,0.0,0.800323105805256,225
2023-03-24 01:00:00,Clear,5.638146182018357,8.887576322397715,0.0,1.5625210071687787,0
2023-03-24 02:00:00,Clear,3.30107188297307,9.977050419859019,0.0,0.6528149901824173,270
2023-03-24 03:00:00,Clear,4.3621608553387885,9.399236389609447,0.0,0.9216700799012524,90
2023-03-24 04:00:00,Clear,0.7855882948141026,9.064969269971428,0.0,0.3154764285092489,315
2023-03-24 05:00:00,Clear,2.9020283829275044,9.934438969012344,0.0,0.48620431768645916,225
2023-03-24 06:00:00,Clear,3.513934693655762,9.539865986967019,0.0,0.424842880174745,270
2023-03-24 07:00:00,Clear,5.341676325996045,9.914568941828087,0.0,1.0903790485683993,135
2023-03-24 08:00:00,Clear,6.3605186000743545,9.61671515526378,0.0,0.9398381956509027,180
2023-03-24 09:00:00,HighWind,24.856705922755296,9.72421257453383,0.0,3.6659054033837224,45
2023-03-24 10:00:00,HighWind,26.512603286478406,7.064675080306345,0.0,5.709975604767331,135
2023-03-24 11:00:00,HighWind,35.359755945600604,8.667247888517895,0.0,5.418760574462077,45
2023-03-24 12:00:00,ModerateWind,24.31383921209823,9.43032289789721,0.0,2.1633060027554496,0
2023-03-24 13:00:00,ModerateWind,9.239069848919996,9.633787431888821,0.0,0.7569893817146828,135
2023-03-24 14:00:00,ModerateWind,1.7948773929068906,9.568812338767238,0.0,2.7514673229054663,315
2023-03-24 15:00:00,ModerateWind,3.9023954035820583,9.927339729395374,0.0,1.131690662645559,0
2023-03-24 16:00:00,ModerateWind,7.229153607633523,7.790196762649046,0.0,1.579181788402588,315
2023-03-24 17:00:00,ModerateWind,14.219205340840862,6.954336332720311,0.0,1.2288767062389352,225
2023-03-24 18:00:00,Fog,3.7349669838716633,0.8597424146671567,0.0,0.48134199618992013,315
2023-03-24 19:00:00,Fog,6.684449843142553,0.026850728663113672,0.0,0.4299214979961244,315
2023-03-24 20:00:00,ModerateWind,6.537934869847009,9.08174677309814,0.0,0.6144926573228654,315
2023-03-24 21:00:00,ModerateWind,10.677363487838651,7.908255607676891,0.0,2.7278761262887454,270
2023-03-24 22:00:00,HighWind,29.963156248576727,8.53426465279928,0.0,2.7935956751312188,90
2023-03-24 23:00:00,HighWind,27.872437260394754,9.106818500272613,0.0,2.22940299288087,135
2023-03-25 00:00:00,Clear,1.8908936195164034,9.762203043113487,0.0,0.8315400710381022,270
2023-03-25 01:00:00,Clear,5.853864497369373,9.490156839896564,0.0,1.0366576045578224,270
2023-03-25 02:00:00,ModerateWind,7.495512444168746,9.607777697682536,0.0,2.201066181952697,270
2023-03-25 03:00:00,Clear,10.76458209160024,9.15687121307892,0.0,0.5990013008704216,225
2023-03-25 04:00:00,Clear,5.2050114115927775,9.859519966989794,0.0,0.7802662750299648,225
2023-03-25 05:00:00,Clear,11.930678629464808,9.664776447902305,0.0,0.8257495080956483,270
2023-03-25 06:00:00,Clear,2.348239650903846,9.81895683731503,0.0,0.7965313300756162,225
2023-03-25 07:00:00,Clear,4.589977572356623,9.804568673061805,0.0,0.6681703368235241,270
2023-03-25 08:00:00,Clear,5.854061341960929,9.636811711949374,0.0,0.8123332005946037,225
2023-03-25 09:00:00,Clear,3.567391382684562,9.649967435678752,0.0,0.8167667496745228,270
2023-03-25 10:00:00,Clear,1.0084412941526038,8.822569126470123,0.0,0.8097521626541702,270
2023-03-25 11:00:00,Clear,8.656437916314683,9.59104968825008,0.0,0.567003526678332,90
2023-03-25 12:00:00,Clear,4.563006886978749,9.574894577598132,0.0,0.2707882398645642,90
2023-03-25 13:00:00,Clear,1.4135099856418967,9.28085063322583,0.0,0.4619824810275223,315
2023-03-25 14:00:00,Clear,4.560308131411442,9.324261772643545,0.0,0.5054426245968554,270
2023-03-25 15:00:00,Clear,3.911362343096602,9.80427911161654,0.0,0.44195514980100276,90
2023-03-25 16:00:00,Fog,2.692352175451448,0.06405040656855997,0.0,0.45524103129321203,225
2023-03-25 17:00:00,Clear,5.7044396107234006,9.749821906223922,0.0,0.5415773186616198,225
2023-03-25 18:00:00,Fog,1.5758744001629736,0.4136421897426775,0.0,0.47389557510163316,90
2023-03-25 19:00:00,Fog,3.082504822090597,0.7831536768241156,0.0,0.63526131636504,0
2023-03-25 20:00:00,Fog,5.139545085276856,0.8224452385728767,0.0,0.4744571092450837,225
2023-03-25 21:00:00,Fog,3.809211271430856,2.9637316669550353,0.0,0.6321886431992898,180
2023-03-25 22:00:00,Clear,2.955122482561378,9.924439494090576,0.0,0.4084212599912314,270
2023-03-25 23:00:00,Clear,3.1473198479723696,9.697818554417708,0.0,0.70749302098397,0
2023-03-26 00:00:00,Clear,6.9948858400663845,9.981163476421726,0.0,0.541170355816042,225
2023-03-26 01:00:00,Fog,1.7195782819296994,0.02420080933883399,0.0,0.5296620046660202,225
2023-03-26 02:00:00,Clear,2.897100390369551,9.856483956874568,0.0,0.39848085826823276,270
2023-03-26 03:00:00,Clear,4.548002166012101,9.194245086762022,0.0,1.1740163132944155,270
2023-03-26 04:00:00,Clear,3.212734892240536,8.645851682915435,0.0,0.64458634466794,0
2023-03-26 05:00:00,Clear,3.727956997795976,9.792333929145116,0.0,0.44552421733258674,225
2023-03-26 06:00:00,Clear,5.094627685538346,9.450649226495022,0.0,0.6807711479695268,90
2023-03-26 07:00:00,Clear,1.6249112182349248,8.12316516114895,0.0,0.4357280171988607,0
2023-03-26 08:00:00,Clear,1.5519206560423944,9.932247275631669,0.0,0.4386801354143193,270
2023-03-26 09:00:00,Clear,4.895389655708455,9.842528921251944,0.0,0.5084076402955829,225
2023-03-26 10:00:00,Clear,1.4113971152285876,9.755961553946943,0.0,0.44199581648510305,270
2023-03-26 11:00:00,Clear,1.1615626106635482,9.547929991372087,0.0,0.5693613588336885,270
2023-03-26 12:00:00,Clear,2.3825176095257383,9.87939465591348,0.0,0.4715074327513167,270
2023-03-26 13:00:00,Clear,2.806218936874872,9.94958149044079,0.0,0.4826624492838033,225
2023-03-26 14:00:00,Clear,6.668633448452007,8.377459098931984,0.0,0.8286402195339964,270
2023-03-26 15:00:00,Clear,6.993183103151608,9.674576743554677,0.0,0.48823760243278924,225
2023-03-26 16:00:00,Clear,2.990966344695283,8.73679732840581,0.0,0.42649107389792484,315
2023-03-26 17:00:00,Clear,11.897830365641797,9.879076791312574,0.0,0.9675888552716125,315
2023-03-26 18:00:00,Clear,2.7380193722744455,9.812546068843679,0.0,0.398595836943612,270
2023-03-26 19:00:00,Clear,6.379653084036283,9.373864301680841,0.0,0.3549927348207296,270
2023-03-26 20:00:00,Clear,5.533869654711194,9.045397444397047,0.0,0.9977887799196685,0
2023-03-26 21:00:00,Clear,2.7454349932047477,9.607633886432346,0.0,0.4111386230557913,225
2023-03-26 22:00:00,Clear,4.147232982782448,9.976677337251973,0.0,0.5871215691025573,225
2023-03-26 23:00:00,Fog,2.0866440735692633,1.7089274391550255,0.0,0.40686716570314757,225
2023-03-27 00:00:00,Fog,1.2020531058347932,0.6356578652083194,0.0,0.26630631176352476,315
2023-03-27 01:00:00,Fog,5.320044349659996,0.842126754423732,0.0,0.5214697755550257,225
2023-03-27 02:00:00,Clear,0.40037100444459683,9.946829109603256,0.0,0.30186984731330274,180
2023-03-27 03:00:00,Clear,3.728687781403736,9.555759027463344,0.0,0.5290077700243336,0
2023-03-27 04:00:00,Clear,10.433580540727911,9.49491012932439,0.0,0.8270776042387742,270
2023-03-27 05:00:00,Clear,6.256654409070136,9.867400915953473,0.0,1.0873702951654418,270
2023-03-27 06:00:00,Clear,0.7983643022678463,9.590819600524705,0.0,0.3976101793696172,270
2023-03-27 07:00:00,Clear,2.007982416690513,9.5636364785076,0.0,0.6326264713015897,180
2023-03-27 08:00:00,Clear,4.553121691023387,9.637305890607028,0.0,0.9459254454401066,315
2023-03-27 09:00:00,Clear,6.692584733416299,9.96775061828856,0.0,0.6158814270914528,315
2023-03-27 10:00:00,Clear,2.219900558936253,9.57314992026841,0.0,0.69892914502451,225
2023-03-27 11:00:00,Rain,6.944709842971589,3.6703407689941474,0.2673019519391153,1.32588082357214,0
2023-03-27 12:00:00,Rain,5.769040244144225,9.38243402187794,0.19291729311290007,2.2998979024489636,225
2023-03-27 13:00:00,Rain,10.085830333344559,7.586298786705785,3.7990495119112175,1.2843310156339436,0
2023-03-27 14:00:00,ModerateWind,14.99238922889391,9.89308984950326,0.0,2.4861744063371902,270
2023-03-27 15:00:00,Rain,8.387610123513022,7.875167971530072,7.412782747019433,0.622244363693979,225
2023-03-27 16:00:00,Rain,8.04741476770567,5.135814429902109,1.2015998152244278,1.2001413014892126,225
2023-03-27 17:00:00,Rain,4.135777064785153,7.740220050944913,6.1148992402165705,1.4675508814992329,45
2023-03-27 18:00:00,Clear,3.757865706113644,9.821214084063206,0.0,1.1449871950864903,270
2023-03-27 19:00:00,Clear,5.189605082459509,9.698993747441055,0.0,0.7861799169805388,315
2023-03-27 20:00:00,Clear,2.3281553803184,9.581904732292363,0.0,0.7284173383656044,225
2023-03-27 21:00:00,Clear,3.122053181511518,8.739495979262982,0.0,0.4408160699317081,315
2023-03-27 22:00:00,Clear,4.575612175449721,9.300404801132117,0.0,0.7731697362190422,225
2023-03-27 23:00:00,Clear,10.259106599119734,9.987780230897062,0.0,0.40590151206908776,270
2023-03-28 00:00:00,Clear,4.205259154740278,9.86971791317106,0.0,0.4887445371891547,270
2023-03-28 01:00:00,Clear,4.511438446819041,9.284698347017951,0.0,0.557878849481883,315
2023-03-28 02:00:00,Clear,3.6154795924910497,8.674675773015462,0.0,0.754133603739613,270
2023-03-28 03:00:00,Clear,2.26866443367639,7.698124375028853,0.0,0.287659993228103,225
2023-03-28 04:00:00,Clear,1.7229416311289139,8.701253534110405,0.0,0.8197323226774609,315
2023-03-28 05:00:00,Clear,5.878186710986235,8.69907451479484,0.0,0.8505835421597528,315
2023-03-28 06:00:00,Clear,1.0247240800977246,9.635487887720021,0.0,0.629967613620244,225
2023-03-28 07:00:00,Clear,4.843611497876647,9.953992622316601,0.0,0.6379623086091467,270
2023-03-28 08:00:00,Clear,7.931537092445054,9.463332935941978,0.0,0.6062888262915175,315
2023-03-28 09:00:00,Clear,4.456752759189372,8.852535677552263,0.0,0.7266878171149034,270
2023-03-28 10:00:00,Clear,2.1053158034309116,9.883571601006519,0.0,0.6644603806754955,180
2023-03-28 11:00:00,Clear,7.189696824905977,9.50680774215551,0.0,0.3191680841080725,225
2023-03-28 12:00:00,Clear,3.5977035156554513,9.721759250372077,0.0,1.061077860334245,180
2023-03-28 13:00:00,Clear,1.2731731497304584,9.809154174503051,0.0,0.6960464031132638,270
2023-03-28 14:00:00,Clear,3.9821892425833663,9.660751069590628,0.0,0.7218900587245896,45
2023-03-28 15:00:00,Clear,1.48028616685466,9.447907586536758,0.0,0.3422115853527313,180
2023-03-28 16:00:00,Clear,1.5658280820736792,9.86069964227774,0.0,1.064455478640456,315
2023-03-28 17:00:00,Clear,3.761594060279532,9.274399212778649,0.0,0.5232320286963279,270
2023-03-28 18:00:00,Clear,5.941071186067813,9.946167165702352,0.0,0.6206117488338685,270
2023-03-28 19:00:00,Clear,6.382485099345425,9.91122261187254,0.0,0.5090373937580616,225
